,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
0,0.3941176822660612,0.38128308084303075,0.7426303470034435,0.7995902309416698,0.636542781017607,1.702,0.432,0.0,0.365,0.615,4.042,0.9292,0.191,44.32,-0.473
1,0.617498511173449,0.4047329750550266,0.6316608518387439,0.6519217047695127,0.043944255526832454,0.564,0.744,0.0,1.802,0.786,3.013,0.4011,0.276,44.08,1.669
2,0.3608443911065682,0.43662663269111146,0.7287981621668451,0.8034143865364869,0.697925825144854,1.367,0.522,0.0,1.222,0.946,3.465,0.8068,0.318,33.7,1.385
3,0.3322093646284343,0.4098659792335583,0.7871621248988153,0.8760353100666467,0.8196479002243526,1.314,0.671,0.0,1.415,0.478,1.635,0.6699,0.355,9.2,-1.355
4,0.5784589236253905,0.3296468032897496,0.6356053773399368,0.6665741359573774,0.19680061683814098,0.62,0.601,0.0,0.147,0.245,3.5,0.2247,0.189,13.86,-1.744
5,0.6536689973354429,0.40228516901263256,0.6198238755697334,0.6445863952635636,-0.03971962427823317,1.714,0.402,0.0,1.638,0.353,1.506,0.3675,0.353,10.43,-0.29
6,0.45679927839835943,0.30168899841010766,0.6917753158524881,0.74527872521045,0.5674047107384061,1.45,0.669,0.0,0.951,0.132,1.534,0.386,0.357,54.68,1.734
7,0.38150410126437023,0.30236075224008896,0.7925872781172847,0.8702925560259732,0.8112225148751767,0.883,0.5,0.0,1.458,0.142,4.414,0.8711,0.242,22.54,-1.181
8,0.4186129984027035,0.381542936938548,0.6493146072423043,0.725538028046046,0.6533754017186055,0.367,0.664,0.0,0.893,0.306,3.847,0.2992,0.362,41.58,-1.246
9,0.42886533434685686,0.4022576628467064,0.5963341956796082,0.6775882100966167,0.6660680390469469,0.667,0.564,0.0,1.87,0.492,1.77,0.8039,0.42,6.25,1.345
10,0.9317588271025283,0.319501092693937,0.5608886214503002,0.5377891193087219,-0.6134316172952439,1.858,0.434,0.0,1.247,0.302,1.305,0.2189,0.119,22.86,-1.718
11,0.39806257014843466,0.4037918584698056,0.649521432776737,0.7470834020630328,0.6974292489500336,0.579,0.79,0.0,0.188,0.686,2.79,0.2822,0.207,8.63,-0.179
12,0.40697150307729324,0.255249320452721,0.8277940518031269,0.874661260906599,0.7500300928713146,0.587,0.545,0.0,0.143,0.205,2.758,0.888,0.151,55.95,1.455
13,0.3512613099279457,0.32541774427861225,0.8558989747827065,0.9485823691190881,0.8772484890482045,0.401,0.758,0.0,2.308,0.232,4.841,0.1476,0.368,41.72,1.278
14,0.3558632739857916,0.341856345725854,0.8744922064184713,0.9232116282607303,0.7725072547483156,1.221,0.535,0.0,0.543,0.611,3.349,0.6964,0.189,61.42,0.174
15,0.8582862613403417,0.30585088023777607,0.5393609309702492,0.5093040853292832,-0.4183819628592744,1.255,0.44,0.0,1.281,0.64,2.242,0.6377,0.101,44.35,1.281
16,0.3713027149649448,0.3790467321733073,0.7100749805904079,0.8453388429105179,0.7593690100074427,1.28,0.692,0.0,0.013,0.179,2.122,0.1325,0.558,44.05,-1.126
17,0.3494869489580498,0.4350502293962095,0.716328604438573,0.8603601691281593,0.7365089685832424,1.737,0.604,0.0,0.887,0.468,1.475,0.1472,0.557,72.25,0.632
18,0.45017264390281025,0.34287296223881414,0.5687288440203764,0.6471845365056063,0.7385958449905017,1.104,0.746,0.0,0.591,0.222,2.118,0.8632,0.443,36.63,1.806
19,0.3562924355821781,0.3795506923006401,0.8527627693688582,0.9393059958654514,0.6878184967588656,0.972,0.527,0.0,2.089,0.781,2.028,0.1607,0.326,37.93,1.647
20,0.3211901810734511,0.4428636031446601,0.7774946645225769,0.9152454254911333,0.7865530446341885,0.929,0.735,0.0,1.684,0.787,3.024,0.4302,0.475,25.41,1.31
21,0.3728291824398672,0.3302138873845166,0.7327252783278639,0.8622145367794147,0.8697220289429981,0.639,0.603,0.0,2.386,0.203,1.915,0.6218,0.588,38.16,1.925
22,0.580914080365033,0.44378820887124193,0.48402278368902973,0.5291186495246119,0.25668890463198135,0.721,0.654,0.0,1.525,0.321,3.829,0.6839,0.533,12.06,0.336
23,0.4303297911812477,0.32195578319143503,0.7185444125339189,0.7850722286803883,0.6055639948425695,0.24,0.502,0.0,0.027,0.129,1.592,0.1281,0.514,40.12,0.605
24,0.4151068525701986,0.3426420379259226,0.857216291681237,0.9407769126805711,0.5170499565505147,0.585,0.64,0.0,0.798,0.412,2.636,0.3404,0.317,36.44,0.7
25,0.41030554847271633,0.24719504366479295,0.8780762152416594,0.9135805668581384,0.7095631868499199,0.877,0.508,0.0,0.982,0.172,4.819,0.2933,0.112,15.01,-0.875
26,0.46561941660019274,0.41809860746976335,0.7878189301639803,0.9103940620216429,0.310401201194457,1.717,0.783,0.0,1.69,0.914,3.69,0.1937,0.199,5.7,-0.46
27,0.7057005521105946,0.41998029267300874,0.23349108464233115,0.1810859201414936,0.3695445863537936,1.115,0.571,0.0,0.967,0.718,3.45,0.5707,0.222,6.06,0.712
28,0.6496409334005302,0.30357710582601183,0.5304406417897529,0.5237647783083881,0.1306079453975345,1.821,0.463,0.0,1.473,0.222,3.114,0.813,0.175,45.97,0.339
29,0.5183826426173672,0.3916518533418831,0.49001260374838873,0.6027269354799494,0.4643865601043563,1.222,0.53,0.0,1.673,0.17,3.436,0.8579,0.598,23.3,0.493
30,0.38160375063944474,0.26624219702018803,0.8686724851648489,0.916579229714857,0.8590062572067045,0.562,0.613,0.0,1.016,0.709,3.096,0.3477,0.137,7.59,0.657
31,0.5781179519338945,0.4562109296831114,0.4234391825358327,0.4074986833260259,0.4019241470335766,0.253,0.712,0.0,2.98,0.695,1.172,0.2183,0.468,34.0,0.959
32,0.45003062666595467,0.23028486004534943,0.8415000809646628,0.8779193602713493,0.5785466145073275,1.27,0.707,0.0,1.293,0.104,1.435,0.1488,0.228,56.62,1.409
33,0.39227107720544463,0.24911010081599938,0.8877452178644434,0.9316300142313862,0.8145406775467479,0.276,0.719,0.0,0.024,0.66,4.378,0.3754,0.103,63.82,1.855
34,0.36862664645285376,0.35563310555292194,0.6975737417167827,0.8666521118383185,0.8618319057648638,1.474,0.668,0.0,1.407,0.263,1.418,0.233,0.654,62.11,1.912
35,0.3614713946121931,0.4203380546956146,0.7885561588882083,0.9360008683335526,0.6287400925775812,0.996,0.64,0.0,1.453,0.793,3.726,0.9447,0.455,9.510000000000002,1.783
36,0.424669952357811,0.24520055469707336,0.8789190009739788,0.9074101782520668,0.641639025985972,1.401,0.53,0.0,0.225,0.204,3.312,0.0662,0.19,10.13,-0.057
37,0.4484891559084126,0.246467694802747,0.6974077823762018,0.7578447460089972,0.7057926926605316,0.793,0.57,0.0,1.116,0.178,1.734,0.7391,0.128,5.2700000000000005,-1.935
38,0.5682657375625849,0.29955724876737977,0.3845853820856239,0.4289573316960642,0.6897438715681903,1.356,0.775,0.0,1.574,0.143,3.601,0.9606,0.31,5.17,-0.949
39,0.4221789555422627,0.2691174208325564,0.8112866128228472,0.8740655515758999,0.6432385815691212,0.226,0.715,0.0,1.863,0.177,2.091,0.2153,0.403,23.36,1.839
40,0.6937337532105242,0.35269833529842043,0.32805092261655777,0.30266962774000405,0.24615556938047078,0.281,0.744,0.0,1.97,0.201,2.408,0.3832,0.35,11.85,-0.372
41,0.6986596643086682,0.3863417687003804,0.16719209297400894,0.14929012074103587,0.6016928664811373,0.653,0.745,0.0,2.007,0.836,3.956,0.9505,0.195,5.640000000000001,1.815
42,0.6027315883007724,0.3478314549623337,0.35558179892746655,0.3653947431689729,0.5419399502962448,1.483,0.728,0.0,0.652,0.16,2.925,0.8421,0.604,25.64,1.276
43,0.6127176062700395,0.40428140806483026,0.39087685879230194,0.4314923351787894,0.3272601890472602,0.425,0.578,0.0,0.396,0.253,4.455,0.0731,0.617,6.69,0.936
44,0.40710126976519523,0.3927204212240516,0.6944961308876494,0.9045973454675498,0.562160979302907,1.811,0.524,0.0,1.332,0.285,3.333,0.0044,0.581,6.430000000000001,-0.859
45,0.6921813260249627,0.4576457437981626,0.3945664080649155,0.37136300904146036,0.07232682882082364,0.458,0.663,0.0,0.556,0.736,3.229,0.4238,0.484,10.54,0.981
46,0.42584309792964237,0.22981912434863738,0.877259358002849,0.9132982349864442,0.6689285065974094,0.19,0.751,0.0,0.393,0.212,3.794,0.5557,0.144,5.82,0.451
47,0.8084191409962509,0.38303257110621747,0.3634932941740231,0.3135487592865913,-0.16497258738660703,0.882,0.576,0.0,2.874,0.29,3.782,0.6084,0.354,81.51,-1.49
48,0.4826197404147407,0.3586830520604838,0.8099987800437285,0.8833252784360379,0.3139341333365935,0.734,0.612,0.0,0.807,0.438,1.206,0.5444,0.417,52.16,1.513
49,0.43892407771281894,0.21601072651509323,0.8703086922755513,0.8891724473435135,0.6438039566226219,0.435,0.461,0.0,0.978,0.118,3.465,0.9702,0.182,8.47,-0.926
